FILE NO,CLIENT NAME,CONTACT ,EXECUTIVE,BANK RM,PROD, LOAN AMOUNT ,ASSET TYPE,TENOR,ROI,BANK,STATUS
58,T M ENTERPRISES,9890123456,ROHAN/MAULI,ANIL JADHAV,CERL,"2,32,12,000", CRUSHER ,60,11.02,ICICI_BANK,Approved
59,T M ENTERPRISES,9789012345,ROHAN/MAULI,ANIL JADHAV,CERL,"1,94,38,000", CRUSHER ,60,11.02,ICICI_BANK,Approved
60,KRITIJA CONSTRUCTION,9678901234,ROHAN/MAULI,ANIL JADHAV,CERL,"53,70,000",TOWER CRANE,48,9.76,ICICI_BANK,Approved
61,SHIV SAYAJI CONTRUCTION ,9567890123,ROHAN/DHANAJAY,ANIL JADHAV,CERL,"59,50,000", EXCAVATOR ,60,11.02,ICICI_BANK,Approved
62,AVINASH SAHEBRAO BODHE,9456789012,ROHAN/DHANANJAY,ANIL JADHAV,CERL,"45,00,000",TIPPER,48,10.5,ICICI_BANK,Pending
63,PANDURANG SWAMI GAWADE,9345678901,ROHAN/TUKARAM,DATTA ,CERL,"50,00,000",EXCAVATOR,48,11.02,ICICI_BANK,Rejected
64,AWC  INFRA,9234567890,ROHAN/MAYURESH,DATTA ,CERL,"58,00,000",TOWER CRANE,48,11.02,ICICI_BANK,Rejected
65,ABHISHEK BAPUSAHEB KAND,9123456789,ROHAN/SWAPNIL,DATTA ,CERL,"45,00,000", TIPPER ,48,9.76,ICICI_BANK,Rejected
66,ABHISHEK STONE CRUSHER,9012345678,ROHAN/SWAPNIL,DATTA ,UCERL,"30,00,000", TIPPER ,48,11.02,ICICI_BANK,Rejected
67,SAHIL MACHINDRA SHITOLE,8901234567,ROHAN/DHNANJAY,ANIL JADHAV,CERL,"40,00,000", TIPPER ,48,9.67,ICICI_BANK,Rejected
